,episode,round,state,action,reward,done,model,environment
2181,488,2,176,0.0,0.0,False,Q_learning,TriquiEnv
2182,488,3,7223,6.0,0.0,False,Q_learning,TriquiEnv
2183,488,4,8006,,-1.0,True,Q_learning,TriquiEnv
2184,489,0,0,3.0,,,Q_learning,TriquiEnv
2185,489,1,15309,5.0,0.0,False,Q_learning,TriquiEnv
2186,489,2,15474,2.0,0.0,False,Q_learning,TriquiEnv
2187,489,3,15485,,-1.0,True,Q_learning,TriquiEnv
2188,490,0,0,7.0,,,Q_learning,TriquiEnv
2189,490,1,513,6.0,0.0,False,Q_learning,TriquiEnv
2190,490,2,1244,0.0,0.0,False,Q_learning,TriquiEnv
2191,490,3,12179,4.0,0.0,False,Q_learning,TriquiEnv
2192,490,4,12278,5.0,0.0,False,Q_learning,TriquiEnv
2193,490,5,12281,,0.0,True,Q_learning,TriquiEnv
2194,491,0,0,3.0,,,Q_learning,TriquiEnv
2195,491,1,15309,6.0,0.0,False,Q_learning,TriquiEnv
2196,491,2,16524,3.0,0.0,False,Q_learning,TriquiEnv
2197,491,3,16524,,-1000.0,True,Q_learning,TriquiEnv
2198,492,0,0,5.0,,,Q_learning,TriquiEnv
2199,492,1,21,6.0,0.0,False,Q_learning,TriquiEnv
2200,492,2,13872,1.0,0.0,False,Q_learning,TriquiEnv
2201,492,3,14277,7.0,0.0,False,Q_learning,TriquiEnv
2202,492,4,14306,,-1.0,True,Q_learning,TriquiEnv
2203,493,0,0,5.0,,,Q_learning,TriquiEnv
2204,493,1,21,8.0,0.0,False,Q_learning,TriquiEnv
2205,493,2,13144,4.0,0.0,False,Q_learning,TriquiEnv
2206,493,3,13711,,-1.0,True,Q_learning,TriquiEnv
2207,494,0,0,3.0,,,Q_learning,TriquiEnv
2208,494,1,15309,8.0,0.0,False,Q_learning,TriquiEnv
2209,494,2,15328,7.0,0.0,False,Q_learning,TriquiEnv
2210,494,3,15841,,-1.0,True,Q_learning,TriquiEnv
2211,495,0,0,2.0,,,Q_learning,TriquiEnv
2212,495,1,171,8.0,0.0,False,Q_learning,TriquiEnv
2213,495,2,178,3.0,0.0,False,Q_learning,TriquiEnv
2214,495,3,15487,7.0,0.0,False,Q_learning,TriquiEnv
2215,495,4,16972,5.0,0.0,False,Q_learning,TriquiEnv
2216,495,5,16972,,-1000.0,True,Q_learning,TriquiEnv
2217,496,0,0,5.0,,,Q_learning,TriquiEnv
2218,496,1,21,6.0,0.0,False,Q_learning,TriquiEnv
2219,496,2,13872,8.0,0.0,False,Q_learning,TriquiEnv
2220,496,3,14359,,-1.0,True,Q_learning,TriquiEnv
2221,497,0,0,5.0,,,Q_learning,TriquiEnv
2222,497,1,21,0.0,0.0,False,Q_learning,TriquiEnv
2223,497,2,10956,6.0,0.0,False,Q_learning,TriquiEnv
2224,497,3,11847,5.0,0.0,False,Q_learning,TriquiEnv
2225,497,4,11847,,-1000.0,True,Q_learning,TriquiEnv
2226,498,0,0,8.0,,,Q_learning,TriquiEnv
2227,498,1,163,6.0,0.0,False,Q_learning,TriquiEnv
2228,498,2,946,1.0,0.0,False,Q_learning,TriquiEnv
2229,498,3,14311,7.0,0.0,False,Q_learning,TriquiEnv
2230,498,4,14311,,-1000.0,True,Q_learning,TriquiEnv
2231,499,0,0,5.0,,,Q_learning,TriquiEnv
2232,499,1,21,0.0,0.0,False,Q_learning,TriquiEnv
2233,499,2,10956,2.0,0.0,False,Q_learning,TriquiEnv
2234,499,3,10956,,-1000.0,True,Q_learning,TriquiEnv
